Brand	Model	Range	Price	Dest	Tax Credit	Price After Credit	Battery Size	Drive Type	Seats	Type	Payload	Towing	Charging Cost	Operating Cost (c/mi)	Availability	Fuel Type
Audi	e-tron GT quattro 20" (2022)	238	$102,400 	$1,095 	$7,500 	$95,995 	93.4	AWD	5	Sedan	1036	4000	$14.01 	5.89	18m	EV
Audi	RS e-tron GT quattro 20" (2022)	232	$142,400 	$1,095 	$7,500 	$135,995 	93.4	AWD	5	Sedan	992	2600	$14.01 	6.04		EV
Audi	e-tron quattro 20" (2022)	222	$65,900 	$1,095 	$7,500 	$59,495 	95	AWD	5	SUV	1014	4000	$14.25 	6.42		EV
Audi	e-tron Sportback quattro 20" (2022)	218	$69,100 	$1,095 	$7,500 	$62,695 	95	AWD	5	SUV	1058	4000	$14.25 	6.54		EV
Audi	e-tron S 20" (2022)	208	$84,800 	$1,095 	$7,500 	$78,395 	95	AWD	5	SUV	1014	4000	$14.25 	6.85		EV
Audi	e-tron S 21" (2022)	181	$87,450 	$1,095 	$7,500 	$81,045 	95	AWD	5	SUV	1014	3300	$14.25 	7.87		EV
Audi	e-tron S Sportback 20" (2022)	212	$87,400 	$1,095 	$7,500 	$80,995 	95	AWD	5	SUV	1014	4000	$14.25 	6.72		EV
Audi	e-tron S Sportback 21" (2022)	185	$90,050 	$1,095 	$7,500 	$83,645 	95	AWD	5	SUV	1014	4000	$14.25 	7.7		EV
Audi	Q4 40 e-tron 19" (2022)	250	$43,900 	$1,095 	$7,500 	$37,495 	82	RWD	5	SUV	1300	2650	$12.30 	4.92		EV
Audi	Q4 50 e-tron quattro 19" (2022)	241	$49,990 	$1,095 	$7,500 	$43,585 	82	AWD	5	SUV	1290	2600	$12.30 	5.1		EV
Audi	Q4 Sportback 50 e-tron quattro 20" (2022)	241	$52,700 	$1,095 	$7,500 	$46,295 	82	AWD	5	SUV	1268	2600	$12.30 	5.1		EV
BMW	i4 eDrive40 18" (2022)	301	$55,400 	$995 	$7,500 	$48,895 	83.9	RWD	5	Sedan	1224	5732	$12.59 	4.18		EV
BMW	i4 M50 19" (2022)	270	$65,900 	$995 	$7,500 	$59,395 	83.9	AWD	5	Sedan	1146	5500	$12.59 	4.66		EV
BMW	iX xDrive50 20" (2022)	324	$83,200 	$995 	$7,500 	$76,695 	112	AWD	5	SUV	1058	5512	$16.80 	5.19		EV
Cadillac	Lyriq Debut Edition (2023)	300	$58,795 	$1,195 	$7,500 	$52,490 	111.5	RWD	5	SUV	1000	8200	$16.73 	5.58		EV
Chevrolet	Bolt EV (2022)	259	$26,500 	$995 	$7,500 	$19,995 	65	FWD	5	SUV	950	2000	$9.75 	3.76	0	EV
Chevrolet	Bolt EUV (2022)	247	$27,800 	$995 	$7,500 	$21,295 	65	FWD	5	SUV	950	2000	$9.75 	3.95	0	EV
Ford	5-150 Pro SR 18" (202.2)	230	$39,974 	$1,695 	$7,500 	$34,169 	110	AWD	5	Truck	3325	13000	$16.50 	7.17		EV
Ford	F-150 Pro ER (fleets) 18" (2022)	300	$49,974 	$1,695 	$7,500 	$44,169 	145	AWD	5	Truck	2000	10000	$21.75 	7.25		EV
Ford	F-150 Lightning XLT SR 18" (2022)	230	$52,974 	$1,695 	$7,500 	$47,169 	110	AWD	5	Truck	2000	7700	$16.50 	7.17		EV
Ford	F-150 Lightning XLT ER 20" (2022)	300	$72,474 	$1,695 	$7,500 	$66,669 	145	AWD	5	Truck	2235	10000	$21.75 	7.25		EV
Ford	F-150 Lightning Lariat SR 20" (2022)	230	$67,474 	$1,695 	$7,500 	$61,669 	110	AWD	5	Truck	2000	7700	$16.50 	7.17		EV
Ford	F-150 Lightning Lariat ER 20" (2022)	300	$77,474 	$1,695 	$7,500 	$71,669 	145	AWD	5	Truck	2235	10000	$21.75 	7.25		EV
Ford	F-150 Lightning Platinum ER 22" (2022)	280	$90,874 	$1,695 	$7,500 	$85,069 	145	AWD	5	Truck	1800	10000	$21.75 	7.77		EV
Ford	Mustang Mach-E Select SR RWD 18" (2022)	247	$43,895 	$1,100 	$7,500 	$37,495 	75.7	RWD	5	SUV	1292	2200	$11.36 	4.6		EV
Ford	Mustang Mach-E Select SR AWD 18" (2022)	224	$46,595 	$1,100 	$7,500 	$40,195 	75.7	AWD	5	SUV	1120	2200	$11.36 	5.07		EV
Ford	Mustang Mach-E Premium SR RWD 19" (2022)	247	$49,100 	$1,100 	$7,500 	$42,700 	75.7	RWD	5	SUV	1120	2200	$11.36 	4.6		EV
Ford	Mustang Mach-E Premium SR AWD 19" (2022)	224	$51,800 	$1,100 	$7,500 	$45,400 	75.7	AWD	5	SUV	1120	2205	$11.36 	5.07		EV
Ford	Mustang Mach-E Premium ER RWD 19" (2022)	303	$55,100 	$1,100 	$7,500 	$48,700 	98.8	RWD	5	SUV	1120	2300	$14.82 	4.89		EV
Ford	Mustang Mach-E Premium ER AWD 19" (2022)	277	$57,800 	$1,100 	$7,500 	$51,400 	98.8	AWD	5	SUV	1120	2100	$14.82 	5.35		EV
Ford	Mustang Mach-E Route 1 ER RWD 18" (2022)	314	$52,775 	$1,100 	$7,500 	$46,375 	98.8	RWD	5	SUV	1120	2400	$14.82 	4.72		EV
Ford	Mustang Mach-E Route ER AWD 18" (2022)	312	$55,475 	$1,100 	$7,500 	$49,075 	98.8	AWD	5	SUV	1120	2200	$14.82 	4.75		EV
Ford	Mustang Mach-E GT ER AWD 20" (2022)	270	$61,995 	$1,100 	$7,500 	$55,595 	98.8	AWD	5	SUV	1120	2205	$14.82 	5.49		EV
Ford	Mustang Mach-E GT Per-f. ER AWD 20" (2022)	260	$67,995 	$1,100 	$7,500 	$61,595 	98.8	AWD	5	SUV	1120	2100	$14.82 	5.7		EV
GMC	Hummer EV Pickup (Edition 1) (2022)	329	$110,295 	$1,995 	 $- 	$112,290 	200	AWD	5	SUV	1120	7500	$30.00 	9.12		EV
Hyundai	Ioniq 5 SE SR RWD 19" (2022)	220	$39,700 	$1,225 	$7,500 	$33,425 	58.2	RWD	5	SUV	1120	3500	$8.73 	3.97		EV
Hyundai	Ioniq 5 SE RWD 19" (2022)	303	$43,650 	$1,225 	$7,500 	$37,375 	77.4	RWD	5	SUV	943	3500	$11.61 	3.83		EV
Hyundai	Ioniq 5 SE AWD 19" (2022)	256	$47,150 	$1,225 	$7,500 	$40,875 	77.4	AWD	5	SUV	937	3500	$11.61 	4.54		EV
Hyundai	Ioniq 5 SEL RWD 19" (2022)	303	$45,900 	$1,225 	$7,500 	$39,625 	77.4	RWD	5	SUV	943	1650	$11.61 	3.83		EV
Hyundai	Ioniq 5 SEL AWD 19" (2022)	256	$49,400 	$1,225 	$7,500 	$43,125 	77.4	AWD	5	SUV	937	1500	$11.61 	4.54		EV
Hyundai	Ioniq 5 Limited RWD 19" (2022)	303	$50,600 	$1,225 	$7,500 	$44,325 	77.4	RWD	5	SUV	943	1650	$11.61 	3.83		EV
Hyundai	Ioniq 5 Limited AWD 20" (2022)	256	$54,500 	$1,225 	$7,500 	$48,225 	77.4	AWD	5	SUV	937	3530	$11.61 	4.54		EV
Hyundai	IONIQ Electric (2021)	10	$41,150 	$1,005 	$7,500 	$34,655 	38.3	FWD	5	SUV	972	3500	$5.75 	57.45		EV
Hyundai	Kona Electric (2022)	7.9	$33,550 	$1,185 	$7,500 	$27,235 	64	FWD	5	SUV	1047	3500	$9.60 	121.52		EV
Jaguar	I-PACE EV400 (2022)	234	$69,900 	$1,150 	$7,500 	$63,550 	90	AWD	5	SUV	1184	1654	$13.50 	5.77		EV
Kia	EV6 Light RWD SR 19" (2022)	232	$40,900 	$1,215 	$7,500 	$34,615 	58	RWD	5	SUV	988	2000	$8.70 	3.75		EV
Kia	EV6 Wind RWD LR 19" (2022)	310	$47,000 	$1,215 	$7,500 	$40,715 	77.4	RWD	5	SUV	1080	2300	$11.61 	3.75		EV
Kia	EV6 Wind AWD LR 19" (2022)	274	$50,900 	$1,215 	$7,500 	$44,615 	77.4	AWD	5	SUV	1054	2000	$11.61 	4.24		EV
Kia	EV6 GT-Line RWD LR 19" (2022)	310	$51,200 	$1,215 	$7,500 	$44,915 	77.4	RWD	5	SUV	1080	2300	$11.61 	3.75		EV
Kia	EV6 GT-Line AWD LR 19" (2022)	274	$55,900 	$1,215 	$7,500 	$49,615 	77.4	AWD	5	SUV	1054	2500	$11.61 	4.24		EV
Kia	EV6 First Edition AWD LR 20" (2022)	265	$58,500 	$1,215 	$7,500 	$52,215 	77.4	AWD	5	SUV	937	3600	$11.61 	4.38		EV
Kia	Niro EV (2022)	7.5	$39,550 	$1,175 	$7,500 	$33,225 	64	FWD	5	SUV	1062	849	$9.60 	128		EV
Lucid	Air Dream Edition Performance 19" (2022)	471	$169,000 	$1,500 	$7,500 	$163,000 	118	AWD	5	Sedan	1080	1025	$17.70 	3.76		EV
Lucid	Air Dream Edition Performance 21" (2022)	451	$169,000 	$1,500 	$7,500 	$163,000 	118	AWD	5	Sedan	1080	5368	$17.70 	3.92		EV
Lucid	Air Dream Edition Range 19" (2022)	520	$169,000 	$1,500 	$7,500 	$163,000 	118	AWD	5	Sedan	1080	4410	$17.70 	3.4		EV
Lucid	Air Dream Edition Range 21" (202.2)	481	$169,000 	$1,500 	$7,500 	$163,000 	118	AWD	5	Sedan	1080	5368	$17.70 	3.68		EV
Lucid	Air Grand Touring 19" (2022)	516	$139,000 	$1,500 	$7,500 	$133,000 	112	AWD	5	Sedan	1080	4560	$16.80 	3.26		EV
Lucid	Air Grand Touring 21" (2022)	469	$139,000 	$1,500 	$7,500 	$133,000 	112	AWD	5	Sedan	1080	4890	$16.80 	3.58		EV
Mazda	MIX-30 (2022)	100	$34,110 	$1,175 	$7,500 	$27,785 	35.5	FWD	5	SUV	946	1500	$5.33 	5.33		EV
Mercedes	EQS 450+ (RWD; 20") (2022)	350	$102,310 	$1,050 	$7,500 	$95,860 	115	AWD	5	Sedan	1075	3800	$17.25 	4.93		EV
Mercedes	EQS 580 4MATlC (AWD; 21") (2022)	340	$119,310 	$1,050 	$7,500 	$112,860 	115	AWD	5	Sedan	1027	3500	$17.25 	5.07		EV
MINI	Cooper SE (2022)	93	$29,900 	$850 	$7,500 	$23,250 	32.6	FWD	4	Hatchback	769	1565	$4.89 	5.26		EV
Nissan	Ariya Venture+ FWD 19" (2023)	329	$45,950 	$1,175 	$7,500 	$39,625 	91	FWD	5	SUV	1115	1450	$13.65 	4.15		EV
Nissan	Ariya Evolve* FWD 19" (2023)	329	$48,950 	$1,175 	$7,500 	$42,625 	91	FWD	5	SUV	1035	1500	$13.65 	4.15		EV
Nissan	Ariya Premiere FWD 19" (limited) (2023)	329	$53,450 	$1,175 	$7,500 	$47,125 	91	FWD	5	SUV	1035	1600	$13.65 	4.15		EV
Nissan	Ariya Platinum+ e-40RCE AWD 19" (2023)	265	$58,950 	$1,175 	$7,500 	$52,625 	91	AWD	5	SUV	1035	1550	$13.65 	5.15		EV
Nissan	LEAF S (40 kWh) (2022)	149	$27,400 	$1,175 	$7,500 	$21,075 	40	FWD	5	Hatchback	992	936	$6.00 	4.03		EV
Nissan	LEAF e+ S (62 kWh) (2022)	226	$32,400 	$1,175 	$7,500 	$26,075 	62	FWD	5	Hatchback	999	938	$9.30 	4.12		EV
Nissan	LEAF e* SV (62 kWh) (2022)	149	$37,400 	$1,175 	$7,500 	$31,075 	62	FWD	5	Hatchback	999	938	$9.30 	6.24		EV
Polestar	2 Single Motor 19" (2022)	270	$45,900 	$1,300 	$7,500 	$39,700 	78	FWD	5	Sedan	1093	2645	$11.70 	4.33		EV
Polestar	2 Dual Motor 19" (2022)	249	$49,990 	$1,300 	$7,500 	$43,790 	78	AWD	5	Sedan	1073	2000	$11.70 	4.7		EV
Porsche	Taycan (79 kWh) 19" (2022)	200	$82,700 	$1,350 	$7,500 	$76,550 	79.2	RWD	4	Sedan	1206	5000	$11.88 	5.94		EV
Porsche	Taycan (93 kWh) 19" (2022)	225	$88,480 	$1,350 	$7,500 	$82,330 	93.4	RWD	4	Sedan	1206	5000	$14.01 	6.23		EV
Porsche	Taycan 4S (79 kWh) 19" (2022)	199	$103,800 	$1,350 	$7,500 	$97,650 	79.2	AWD	4	Sedan	1576	1654	$11.88 	5.97		EV
Porsche	Taycan 4S (93 kWh) 19" (2022)	227	$109,370 	$1,350 	$7,500 	$103,220 	93.4	AWD	4	Sedan	1576	1700	$14.01 	6.17		EV
Porsche	Taycan GTS (93 kWh) 20" (2022)	246	$131,400 	$1,350 	$7,500 	$125,250 	93.4	AWD	4	Sedan	1206	1400	$14.01 	5.7		EV
Porsche	Taycan Turbo (93 kWh) 20" (2022)	212	$150,900 	$1,350 	$7,500 	$144,750 	93.4	AWD	4	Sedan	1230	1540	$14.01 	6.61		EV
Porsche	Taycan Turbo S (93 kWh) 21" (2022)	201	$185,000 	$1,350 	$7,500 	$178,850 	93.4	AWD	4	Sedan	1226	1650	$14.01 	6.97		EV
Porsche	Taycan 4 Cross Turismo 19" (2022)	215	$93,700 	$1,350 	$7,500 	$87,550 	93.4	AWD	4	Sedan	1331	1550	$14.01 	6.52		EV
Porsche	Taycan 4S cross Turismo 19" (2022)	215	$110,300 	$1,350 	$7,500 	$104,150 	93.4	AWD	4	Sedan	1327	1500	$14.01 	6.52		EV
Porsche	Taycan GTS sport Turismo 20" (2022)	242	$133,300 	$1,350 	$7,500 	$127,150 	93.4	AWD	4	Sedan	1245	1800	$14.01 	5.79		EV
Porsche	Taycan Turbo Cross Turismo 20" (2022)	204	$153,500 	$1,350 	$7,500 	$147,350 	93.4	AWD	4	Sedan	1153	3200	$14.01 	6.87		EV
Porsche	Taycan Turbo S cross Turismo 20" (2022)	202	$187,600 	$1,350 	$7,500 	$181,450 	93.4	AWD	4	Sedan	1150	3400	$14.01 	6.94		EV
Rivian	RIS (Large pack, 21") (2022)	316	$70,000 	$1,075 	$7,500 	$63,575 	135	AWD	5	Truck	1500	11000	$20.25 	6.41		EV
Rivian	RIT (Large pack, 21") (2022)	314	$67,500 	$1,075 	$7,500 	$61,075 	135	AWD	5	Truck	1760	11000	$20.25 	6.45		EV
Tesla	Model 3 RWD 18" (2022)	272	$44,490 	$1,200 	$7,500 	$38,190 	60	RWD	5	Sedan	857	2000	$9.00 	3.31		EV
Tesla	Model 3 RWD 19" (2022)	267	$46,490 	$1,200 	$7,500 	$40,190 	60	RWD	5	Sedan	857	2000	$9.00 	3.37		EV
Tesla	Model 3 Long Range AWD 18" (2022)	358	$50,990 	$1,200 	$7,500 	$44,690 	80	AWD	5	Sedan	855	2100	$12.00 	3.35		EV
Tesla	Model 3 Long Range AWD 19" (2022)	334	$52,490 	$1,200 	$7,500 	$46,190 	80	AWD	5	Sedan	855	2056	$12.00 	3.59		EV
Tesla	Model 3 Pert LR AWD 20" (2022)	315	$58,990 	$1,200 	$7,500 	$52,690 	80	AWD	5	Sedan	855	2000	$12.00 	3.81		EV
Tesla	Model S LR AWD 19" (2022)	405	$94,990 	$1,200 	 $- 	$96,190 	100	AWD	5	Sedan	967	3500	$15.00 	3.7		EV
Tesla	Model S LR AWD 21" (2022)	375	$99,490 	$1,200 	 $- 	$100,690 	100	AWD	5	Sedan	967	4883	$15.00 	4		EV
Tesla	Model S Plaid 19" (2022)	396	$129,900 	$1,200 	 $- 	$131,100 	100	AWD	5	Sedan	1239	3500	$15.00 	3.79		EV
Tesla	Model S Plaid 21" (2022)	348	$134,490 	$1,200 	 $- 	$135,690 	100	AWD	5	Sedan	1239	3500	$15.00 	4.31		EV
Tesla	Model X LR AWD 20" (2022)	348	$104,990 	$1,200 	 $- 	$106,190 	100	AWD	5	SUV	1603	5000	$15.00 	4.31		EV
Tesla	Model X LR AWD 22" (2022)	332	$110,490 	$1,200 	 $- 	$111,690 	100	AWD	5	SUV	1603	5000	$15.00 	4.52		EV
Tesla	Model X Plaid 20" (2022)	333	$126,490 	$1,200 	 $- 	$127,690 	100	AWD	5	SUV	954	5000	$15.00 	4.5		EV
Tesla	Model X Plaid 22" (202.2)	311	$131,990 	$1,200 	 $- 	$133,190 	100	AWD	5	SUV	954	5000	$15.00 	4.82		EV
Tesla	Model Y Long Range AWD 19" (2022)	330	$58,990 	$1,200 	$7,500 	$52,690 	80	AWD	5	SUV	1239	3500	$12.00 	3.64		EV
Tesla	Model Y Long Range AWD 20" (2022)	318	$60,990 	$1,200 	$7,500 	$54,690 	80	AWD	5	SUV	1239	3500	$12.00 	3.77		EV
Tesla	Model Y Per-f. LR AWD 21" (202.2)	303	$63,990 	$1,200 	$7,500 	$57,690 	80	AWD	5	SUV	1239	3500	$12.00 	3.96		EV
Volvo	XC40 Recharge (2022)	226	$58,750 	$1,095 	$7,500 	$52,345 	78	AWD	5	SUV	1099	2000	$11.70 	5.18		EV
Volvo	XC40 Recharge (2022)	223	$55,300 	$1,095 	$7,500 	$48,895 	78	AWD	5	SUV	1099	2000	$11.70 	5.25		EV
Volkswagen	ID.4 Pro 19" (2022)	260	$40,760 	$1,195 	$7,500 	$34,455 	82	RWD	5	SUV	937	2700	$12.30 	4.73		EV
Volkswagen	ID.4 Pro S 19" (2022)	250	$45,260 	$1,195 	$7,500 	$38,955 	82	RWD	5	SUV	937	2700	$12.30 	4.92		EV
Volkswagen	ID.4 AWD Pro 19" (2022)	249	$44,400 	$1,195 	$7,500 	$38,095 	82	AWD	5	SUV	937	2700	$12.30 	4.94		EV
Volkswagen	ID.4 AWD Pro S 19" (2022)	240	$48,940 	$1,195 	$7,500 	$42,635 	82	AWD	5	SUV	937	2800	$12.30 	5.13		EV
